"Environment and Climate Change Canada"
"Monthly Values for January - 2008"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"TILLSONBURG MOE","42.855","-80.722","ON","",,NA,"",,"",,"23.0","1",NA,"67.0","1",NA,"0.0","13","","",NA,"","","6138270"
"VINELAND STATION RCS","43.183","-79.400","ON","-0.6","0",NA,"17.4","0","-13.5","0","1.0","30",NA,"27.4","0",NA,"","9","",,NA,"578.0","0.0","6139148"
"WATERFORD","42.883","-80.233","ON","",,NA,"",,"",,"31.0","0",NA,"55.6","0",NA,"0.0","16","","",NA,"","","6139356"
"WELLAND","42.993","-79.261","ON","0.5","8","4.8","17.0","8","-13.0","8","18.0","8",NA,"53.6","8",NA,"0.0","12","","",NA,"401.6","0.0","6139445"
"WELLAND-PELHAM","42.967","-79.333","ON","-1.5","0",NA,"16.2","0","-14.4","0","",,NA,"43.4","0",NA,"","14","",,NA,"604.2","0.0","6139449"
"WINDSOR RIVERSIDE","42.333","-82.933","ON","-1.4","0",NA,"16.5","0","-14.5","0","25.8","0",NA,"70.5","0",NA,"0.0","14","","",NA,"602.2","0.0","6139520"
"WINDSOR A","42.276","-82.956","ON","-1.7","0","2.1","16.0","0","-14.5","0","32.1","0","86.0","70.5","0","114.0","0.0","15","",,NA,"611.2","0.0","6139525"
"PORT COLBORNE (AUT)","42.867","-79.250","ON","-1.1","0",NA,"12.9","0","-13.5","0","",,NA,"",,NA,"","","",,NA,"593.2","0.0","613F606"
"ERIEAU (AUT)","42.250","-81.900","ON","-4.6","16",NA,"6.3","16","-12.3","16","",,NA,"0.0","17",NA,"","0","",,NA,"338.4","0.0","613KLLM"
"POINT PELEE CS","41.949","-82.519","ON","4.4","26",NA,"10.7","26","-3.3","25","",,NA,"",,NA,"","","",,NA,"67.8","0.0","613P001"
"DORCHESTER","43.002","-81.033","ON","",,NA,"",,"",,"46.4","0",NA,"116.0","0",NA,"1.0","21","","",NA,"","","6142066"
"ELORA RCS","43.650","-80.417","ON","-4.7","0",NA,"12.8","0","-22.1","0","24.0","23",NA,"98.5","0",NA,"","21","",,NA,"704.8","0.0","6142286"
"FERGUS SHAND DAM","43.735","-80.330","ON","-4.8","0","2.6","12.0","0","-22.5","0","39.9","0","99.0","108.9","0","160.0","0.0","17","","",NA,"707.1","0.0","6142400"
"FERGUS MOE","43.702","-80.379","ON","-5.0","0",NA,"12.5","0","-20.0","0","44.4","0",NA,"108.8","0",NA,"3.0","18","","",NA,"712.5","0.0","6142402"
"FOLDENS","43.018","-80.781","ON","-3.5","11","2.3","13.5","11","-17.0","11","23.7","11",NA,"46.3","11",NA,"0.1","10","","",NA,"430.8","0.0","6142420"
"GUELPH TURFGRASS","43.550","-80.217","ON","-4.4","2",NA,"29.7","2","-22.2","1","",,NA,"",,NA,"","","",,NA,"650.0","0.0","6143089"
"JAMESTOWN","43.803","-81.184","ON","",,NA,"",,"",,"81.0","6",NA,"81.0","6",NA,"8.0","14","","",NA,"","","6143905"
"LONDON INT'L AIRPORT","43.033","-81.151","ON","",,"","",,"",,"40.2","0","81.0","96.5","0","130.0","2.0","14","","",NA,"","","6144475"
"LONDON CS","43.033","-81.150","ON","-2.6","0",NA,"14.8","0","-15.6","0","26.0","24",NA,"94.1","0",NA,"2.0","22","",,NA,"639.0","0.0","6144478"
"MOUNT FOREST (AUT)","43.983","-80.750","ON","-4.4","0",NA,"12.4","0","-20.1","0","",,NA,"98.7","1",NA,"","16","",,NA,"693.8","0.0","6145504"
"ROSEVILLE","43.354","-80.474","ON","-6.5","20","0.0","8.0","20","-18.0","20","20.0","20",NA,"20.0","20",NA,"2.0","5","","",NA,"269.6","0.0","6147188"
"STRATFORD MOE","43.369","-81.005","ON","-3.5","11","2.5","14.0","11","-16.5","11","64.0","11",NA,"106.8","11",NA,"2.0","15","","",NA,"430.1","0.0","6148105"
"STRATHROY-MULLIFARRY","42.981","-81.643","ON","-2.9","0",NA,"15.5","0","-16.0","0","22.6","0",NA,"74.8","0",NA,"0.0","14","","",NA,"648.9","0.0","6148122"
"REGION OF WATERLOO INT'L AIRPORT","43.459","-80.378","ON","-3.8","0",NA,"13.6","0","-19.0","0","",,NA,"64.5","0",NA,"","16","",,NA,"676.8","0.0","6149388"
"WATERLOO WELLINGTON 2","43.450","-80.383","ON","",,NA,"",,"",,"29.6","0",NA,"99.8","0",NA,"1.0","15","","",NA,"","","6149389"
"WOODSTOCK","43.136","-80.771","ON","-6.9","23","-1.1","3.5","23","-16.5","23","0.0","23",NA,"0.0","23",NA,"0.0","0","","",NA,"198.8","0.0","6149625"
"ALBERTON","43.183","-80.050","ON","-3.8","0",NA,"15.0","0","-18.5","0","11.0","0",NA,"26.2","0",NA,"0.0","5","","",NA,"677.0","0.0","6150060"
"AURORA NE","44.017","-79.450","ON","",,NA,"",,"",,"33.4","0",NA,"67.6","0",NA,"0.0","15","","",NA,"","","6150398"
"BLACKSTOCK","44.100","-78.833","ON","-4.4","0",NA,"12.5","0","-25.0","0","36.0","0",NA,"69.7","0",NA,"0.0","16","","",NA,"695.6","0.0","6150790"
"BURLINGTON PIERS (AUT)","43.300","-79.800","ON","-0.2","1",NA,"16.3","1","-12.9","0","",,NA,"",,NA,"","","",,NA,"545.0","0.0","6151061"
"CENTREVILLE","44.403","-76.908","ON","-4.4","2","3.4","12.5","1","-25.0","2","34.8","1",NA,"71.8","1",NA,"4.0","16","","",NA,"648.6","0.0","6151309"
"COBOURG (AUT)","43.950","-78.167","ON","-2.4","0",NA,"12.5","0","-20.3","0","20.0","22",NA,"64.0","0",NA,"3.0","15","",,NA,"633.3","0.0","6151684"
"COBOURG STP","43.967","-78.183","ON","-2.4","9","3.2","12.0","9","-20.0","9","23.0","9",NA,"41.0","9",NA,"","10","","",NA,"448.5","0.0","6151689"
"GEORGETOWN WWTP","43.640","-79.879","ON","-4.3","12","2.0","14.5","12","-22.0","12","8.0","12",NA,"39.2","12",NA,"0.0","6","","",NA,"424.1","0.0","6152695"
"HAMILTON A","43.172","-79.934","ON","-2.4","0","3.1","15.0","0","-15.3","0","25.0","0","61.0","47.4","0","74.0","0.0","12","",,NA,"632.7","0.0","6153194"
"HAMILTON RBG CS","43.292","-79.908","ON","-1.5","0",NA,"16.7","0","-15.2","0","",,NA,"2.1","0",NA,"","0","",,NA,"604.9","0.0","6153301"
"KALADAR","44.648","-77.117","ON","-5.3","0",NA,"11.5","0","-26.5","0","38.0","0",NA,"76.8","0",NA,"23.0","13","","",NA,"720.8","0.0","6153935"
"MARSH HILL","44.150","-79.067","ON","-5.3","0",NA,"11.5","0","-26.5","0","37.0","0",NA,"65.4","0",NA,"0.0","14","","",NA,"721.8","0.0","6155000"
"OAKVILLE TWN","43.513","-79.690","ON","-3.4","17",NA,"15.7","14","-16.6","16","6.1","14",NA,"26.5","14",NA,"","5","","",NA,"299.1","0.0","6155750"
"ORANGEVILLE MOE","43.918","-80.086","ON","-3.6","0","3.9","12.5","0","-25.0","0","88.7","0","230.0","163.7","0","255.0","7.0","21","","",NA,"669.5","0.0","6155790"
"OSHAWA WPCP","43.867","-78.833","ON","-1.7","7","3.1","13.0","7","-19.0","7","16.8","7",NA,"42.5","7",NA,"0.0","10","","",NA,"471.8","0.0","6155878"
"POINT PETRE (AUT)","43.833","-77.150","ON","-2.2","0",NA,"9.8","0","-20.3","0","21.0","24",NA,"84.4","0",NA,"","21","",,NA,"625.8","0.0","6156559"
"RICHMOND HILL","43.877","-79.448","ON","-3.2","0","3.0","13.5","0","-21.0","0","37.4","0","101.0","76.2","0","122.0","2.0","17","","",NA,"657.7","0.0","6157012"
"SANDHILL","43.808","-79.808","ON","",,NA,"",,"",,"27.8","0",NA,"61.0","0",NA,"1.0","15","","",NA,"","","6157431"
"STIRLING","44.293","-77.555","ON","",,NA,"",,"",,"4.2","22",NA,"13.8","22",NA,"","4","","",NA,"","","6158052"
"TORONTO","43.667","-79.400","ON","",,"","",,"",,"23.3","0","63.0","69.7","0","113.0","0.0","12","","",NA,"","","6158350"
"TORONTO CITY","43.667","-79.400","ON","-0.9","0",NA,"13.9","0","-15.3","0","12.0","26",NA,"54.5","0",NA,"","13","",,NA,"584.4","0.0","6158355"
"TORONTO BURNHAMTHORPE","43.643","-79.571","ON","",,NA,"",,"",,"23.4","0",NA,"61.0","0",NA,"0.0","14","","",NA,"","","6158411"
"TORONTO CITY CENTRE","43.629","-79.395","ON","-1.2","0",NA,"11.4","0","-14.6","0","",,NA,"41.0","0",NA,"","12","",,NA,"593.9","0.0","6158667"
"TORONTO LESTER B. PEARSON INT'L A","43.677","-79.631","ON","-2.1","0","3.4","15.5","0","-17.7","0","22.8","0","77.0","58.2","0","112.0","0.0","13","83.3",".04166666666666666666666666666666666667",NA,"623.5","0.0","6158733"
"TORONTO EAST YORK DUSTAN","43.697","-79.339","ON","-1.5","0",NA,"15.5","0","-17.0","0","29.6","0",NA,"68.4","0",NA,"0.0","15","","",NA,"604.0","0.0","6158751"
"TRENTON A","44.117","-77.533","ON","-3.4","0","3.4","15.1","0","-22.2","0","47.4","0","106.0","60.8","0","89.0","1.0","16","",,NA,"664.8","0.0","6158875"
"WOOLER","44.201","-77.718","ON","-3.8","0","3.5","15.0","0","-24.0","0","50.7","0","98.0","88.5","0","95.0","","16","","",NA,"674.3","0.0","6159651"
"MOUNTAINVIEW","44.052","-77.302","ON","-2.8","1","3.2","15.2","1","-23.0","1","38.4","1",NA,"66.2","1",NA,"2.0","14","","",NA,"623.1","0.0","615EMR7"
"TORONTO BUTTONVILLE A","43.862","-79.370","ON","-2.9","0","3.0","14.9","0","-20.9","0","36.0","0","93.0","68.3","0","110.0","0.0","17","",,NA,"647.1","0.0","615HMAK"
"TORONTO NORTH YORK","43.780","-79.468","ON","-2.4","0",NA,"15.0","0","-22.0","0","23.9","0",NA,"60.0","0",NA,"0.0","15","","",NA,"633.7","0.0","615S001"
"COE HILL","44.923","-77.885","ON","-5.9","8",NA,"10.0","8","-31.0","8","26.0","8",NA,"83.5","8",NA,"8.0","12","","",NA,"550.4","0.0","6161740"
"HALIBURTON 3","45.032","-78.531","ON","-6.7","0","3.2","10.0","0","-35.5","0","68.0","0","102.0","135.6","0","135.0","29.0","20","","",NA,"765.7","0.0","6163171"
"LINDSAY FROST","44.338","-78.740","ON","-4.9","1","3.5","11.0","1","-24.0","1","36.4","1",NA,"66.4","1",NA,"","15","","",NA,"687.1","0.0","6164433"
"MINDEN","44.933","-78.717","ON","-5.7","0","4.0","9.5","0","-31.0","0","70.0","0","119.0","149.4","0","166.0","16.0","21","","",NA,"734.5","0.0","6165195"
"PETERBOROUGH AWOS","44.233","-78.367","ON","-4.6","0",NA,"13.4","0","-29.3","0","",,NA,"82.5","0",NA,"","16","",,NA,"702.1","0.0","6166420"
"PETERBOROUGH TRENT U","44.367","-78.300","ON","-4.7","0","3.6","11.5","0","-28.0","0","14.0","0","36.0","34.2","0","60.0","","9","","",NA,"704.9","0.0","6166455"
"PETERBOROUGH TRENT U","44.350","-78.300","ON","-4.9","0",NA,"12.1","0","-29.1","0","",,NA,"67.3","0",NA,"","16","",,NA,"711.0","0.0","6166456"
"SONYA SUNDANCE MEADOWS","44.217","-78.950","ON","",,NA,"",,"",,"50.6","0",NA,"72.0","0",NA,"0.0","16","","",NA,"","","6168100"
"TAPLEY","44.171","-78.501","ON","",,NA,"",,"",,"33.4","7",NA,"74.0","6",NA,"0.0","15","","",NA,"","","6168525"
"BANCROFT AUTO","45.071","-77.879","ON","-7.3","0",NA,"11.6","0","-32.9","0","33.0","19",NA,"115.0","0",NA,"10.0","19","",,NA,"784.7","0.0","616I001"
"WARSAW","44.463","-78.130","ON","",,NA,"",,"",,"32.4","0",NA,"58.4","0",NA,"11.0","14","","",NA,"","","616RKR0"
