"Environment and Climate Change Canada"
"Monthly Values for January - 2011"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PORT COLBORNE (AUT)","42.867","-79.250","ON","-6.1","1",NA,"2.0","1","-17.6","0","",,NA,"",,NA,"","","",,NA,"724.2","0.0","613F606"
"ERIEAU (AUT)","42.250","-81.900","ON","-5.5","0",NA,"7.0","0","-15.3","0","",,NA,"",,NA,"","","",,NA,"727.9","0.0","613KLLM"
"BRANTFORD MOE","43.133","-80.233","ON","-7.1","16","-1.1","1.2","13","-21.7","9","17.6","13",NA,"17.6","13",NA,"0.0","6","","",NA,"376.7","0.0","6140954"
"DORCHESTER","43.002","-81.033","ON","",,NA,"",,"",,"57.8","0",NA,"66.6","0",NA,"24.0","20","","",NA,"","","6142066"
"ELORA RCS","43.650","-80.417","ON","-10.2","1",NA,"9.8","1","-26.2","0","",,NA,"47.6","2",NA,"","11","",,NA,"846.8","0.0","6142286"
"FERGUS SHAND DAM","43.735","-80.330","ON","-9.0","0","-1.7","9.0","0","-26.5","0","56.4","0","141.0","71.2","0","105.0","","17","","",NA,"838.4","0.0","6142400"
"FERGUS MOE","43.702","-80.379","ON","-8.6","0",NA,"12.5","0","-24.0","0","52.9","0",NA,"57.9","0",NA,"35.0","14","","",NA,"823.7","0.0","6142402"
"FOLDENS","43.018","-80.781","ON","-8.4","3","-2.6","1.0","3","-22.0","3","32.6","3",NA,"34.4","3",NA,"22.0","14","","",NA,"739.0","0.0","6142420"
"GLEN ALLAN","43.684","-80.710","ON","-9.0","11","-1.8","9.0","11","-25.0","11","58.4","0","115.0","67.6","0","90.0","","16","","",NA,"540.2","0.0","6142803"
"GUELPH TURFGRASS","43.550","-80.217","ON","-9.4","0",NA,"10.8","0","-27.0","0","",,NA,"",,NA,"","","",,NA,"850.0","0.0","6143089"
"JAMESTOWN","43.803","-81.184","ON","",,NA,"",,"",,"98.8","2",NA,"104.0","2",NA,"27.0","20","","",NA,"","","6143905"
"KITCHENER/WATERLOO","43.461","-80.379","ON","-8.6","2",NA,"10.5","2","-24.6","1","",,NA,"21.1","1",NA,"","2","",,NA,"770.0","0.0","6144239"
"LONDON INT'L AIRPORT","43.033","-81.151","ON","",,"","",,"",,"58.3","0","118.0","61.4","0","83.0","24.0","17","","",NA,"","","6144475"
"LONDON CS","43.033","-81.150","ON","-7.8","0",NA,"9.0","0","-22.8","0","",,NA,"51.6","0",NA,"","14","",,NA,"798.8","0.0","6144478"
"MOUNT FOREST (AUT)","43.983","-80.750","ON","-10.0","0",NA,"9.0","0","-26.1","0","",,NA,"80.0","0",NA,"26.0","15","",,NA,"866.5","0.0","6145504"
"ROSEVILLE","43.354","-80.474","ON","-8.3","0","-1.8","10.5","0","-29.0","0","56.0","0","144.0","61.2","0","90.0","40.0","16","","",NA,"814.4","0.0","6147188"
"SCOTLAND","43.001","-80.428","ON","-7.9","0",NA,"12.0","0","-29.5","0","39.9","0",NA,"44.2","0",NA,"20.0","13","","",NA,"803.7","0.0","6147664"
"STRATFORD MOE","43.369","-81.005","ON","-7.8","11","-1.8","2.0","11","-22.0","11","73.0","11",NA,"73.0","11",NA,"0.0","14","","",NA,"516.2","0.0","6148105"
"STRATHROY-MULLIFARRY","42.981","-81.643","ON","-7.2","0",NA,"9.5","0","-22.5","0","51.4","0",NA,"63.8","0",NA,"25.0","20","","",NA,"780.2","0.0","6148122"
"REGION OF WATERLOO INT'L AIRPORT","43.459","-80.378","ON","-8.6","2",NA,"10.5","2","-24.6","1","",,NA,"21.1","1",NA,"","2","",,NA,"770.0","0.0","6149388"
"WATERLOO WELLINGTON 2","43.450","-80.383","ON","",,NA,"",,"",,"36.4","0",NA,"41.7","0",NA,"18.0","13","","",NA,"","","6149389"
"WOODSTOCK","43.136","-80.771","ON","-6.9","10","-1.1","10.0","10","-27.0","10","26.0","10",NA,"36.3","10",NA,"25.0","12","","",NA,"522.9","0.0","6149625"
"BLACKSTOCK","44.100","-78.833","ON","-9.3","0",NA,"9.5","0","-28.0","0","59.4","0",NA,"68.6","0",NA,"25.0","14","","",NA,"846.2","0.0","6150790"
"BLOOMFIELD","43.983","-77.217","ON","",,NA,"",,"",,"85.6","0",NA,"90.2","0",NA,"","16","","",NA,"","","6150815"
"BURLINGTON PIERS (AUT)","43.300","-79.800","ON","-5.4","0",NA,"12.7","0","-18.3","0","",,NA,"",,NA,"","","",,NA,"726.7","0.0","6151061"
"CENTREVILLE","44.403","-76.908","ON","-9.7","1","-2.0","8.5","1","-33.5","1","50.8","1",NA,"54.0","1",NA,"29.0","16","","",NA,"831.2","0.0","6151309"
"COBOURG (AUT)","43.950","-78.167","ON","-7.5","0",NA,"7.6","0","-24.6","0","",,NA,"45.3","0",NA,"10.0","10","",,NA,"789.5","0.0","6151684"
"COBOURG STP","43.967","-78.183","ON","-8.1","11","-2.5","3.0","11","-25.0","11","32.5","11",NA,"32.5","11",NA,"","8","","",NA,"521.9","0.0","6151689"
"GEORGETOWN WWTP","43.640","-79.879","ON","-8.1","10","-1.8","3.5","10","-27.0","10","31.5","10",NA,"32.9","10",NA,"17.0","8","","",NA,"548.6","0.0","6152695"
"HAMILTON A","43.172","-79.934","ON","-7.9","0","-2.4","11.1","0","-22.5","0","51.2","0","125.0","54.4","0","85.0","27.0","15","",,NA,"804.3","0.0","6153194"
"HAMILTON RBG CS","43.292","-79.908","ON","-7.1","0",NA,"12.4","0","-24.5","0","",,NA,"26.9","0",NA,"","7","",,NA,"777.1","0.0","6153301"
"KALADAR","44.648","-77.117","ON","-9.9","0",NA,"8.5","0","-31.5","0","43.0","0",NA,"48.4","0",NA,"33.0","14","","",NA,"864.6","0.0","6153935"
"OAKVILLE TWN","43.513","-79.690","ON","-6.7","0",NA,"11.8","0","-21.5","0","43.2","0",NA,"40.0","0",NA,"16.0","11","","",NA,"766.4","0.0","6155750"
"ORANGEVILLE MOE","43.918","-80.086","ON","-10.5","2","-3.0","1.5","1","-28.0","1","74.5","1",NA,"74.5","1",NA,"18.0","14","","",NA,"825.8","0.0","6155790"
"OSHAWA","43.923","-78.883","ON","-8.1","2",NA,"9.8","2","-25.2","2","",,NA,"20.7","2",NA,"","5","",,NA,"757.4","0.0","6155875"
"OSHAWA WPCP","43.867","-78.833","ON","-6.5","0","-1.8","10.0","0","-22.0","0","37.5","0","105.0","47.1","0","72.0","14.0","10","","",NA,"760.9","0.0","6155878"
"POINT PETRE (AUT)","43.833","-77.150","ON","-6.7","0",NA,"6.5","0","-24.2","0","",,NA,"47.3","0",NA,"16.0","14","",,NA,"766.3","0.0","6156559"
"RICHMOND HILL","43.877","-79.448","ON","-7.3","0","-1.0","11.0","0","-22.5","0","46.6","0","126.0","57.0","0","92.0","20.0","12","","",NA,"782.8","0.0","6157012"
"STIRLING","44.293","-77.555","ON","",,NA,"",,"",,"41.8","1",NA,"44.4","1",NA,"22.0","12","","",NA,"","","6158052"
"TORONTO","43.667","-79.400","ON","",,"","",,"",,"47.4","0","127.0","37.9","0","62.0","16.0","12","","",NA,"","","6158350"
"TORONTO CITY","43.667","-79.400","ON","-5.2","0",NA,"10.7","0","-18.5","0","",,NA,"42.6","0",NA,"","11","",,NA,"719.7","0.0","6158355"
"TORONTO CITY CENTRE","43.628","-79.396","ON","-5.0","2",NA,"9.0","2","-16.7","2","",,NA,"14.7","2",NA,"","2","",,NA,"667.7","0.0","6158359"
"TORONTO LESTER B. PEARSON INT'L A","43.677","-79.631","ON","-7.0","0","-1.5","12.0","0","-21.2","0","43.8","0","148.0","42.0","0","81.0","7.0","11","89.5","0","112.0","775.3","0.0","6158733"
"TORONTO EAST YORK DUSTAN","43.697","-79.339","ON","-5.8","0",NA,"11.0","0","-20.0","0","51.8","0",NA,"64.8","0",NA,"18.0","13","","",NA,"737.1","0.0","6158751"
"TRENTON A","44.117","-77.533","ON","-9.1","0","-2.2","9.1","0","-31.0","0","61.0","0","136.0","56.8","0","83.0","20.0","13","",,NA,"838.6","0.0","6158875"
"WOOLER","44.201","-77.718","ON","-9.3","0","-2.0","10.0","0","-31.0","0","48.6","0","94.0","57.0","0","61.0","","12","","",NA,"845.2","0.0","6159651"
"MOUNTAINVIEW","44.052","-77.302","ON","-8.0","0","-2.1","10.0","0","-27.5","0","57.4","0","134.0","65.0","0","81.0","25.0","16","","",NA,"806.8","0.0","615EMR7"
"TORONTO BUTTONVILLE A","43.862","-79.370","ON","-7.8","0","-2.0","11.4","0","-24.5","0","48.6","0","125.0","42.8","0","69.0","16.0","12","",,NA,"800.1","0.0","615HMAK"
"TORONTO NORTH YORK","43.780","-79.468","ON","-6.7","0",NA,"11.5","0","-23.0","0","43.4","0",NA,"42.0","0",NA,"15.0","11","","",NA,"764.3","0.0","615S001"
"COE HILL","44.923","-77.885","ON","-11.5","3",NA,"7.5","3","-32.5","3","33.0","3",NA,"47.5","3",NA,"26.0","15","","",NA,"827.0","0.0","6161740"
"HALIBURTON 3","45.032","-78.531","ON","-11.8","0","-1.9","8.5","0","-34.5","0","49.3","0","74.0","67.5","0","67.0","34.0","17","","",NA,"923.5","0.0","6163171"
"MINDEN","44.933","-78.717","ON","-10.0","0","-0.3","8.0","0","-30.0","0","41.0","0","70.0","65.6","0","73.0","28.0","13","","",NA,"869.3","0.0","6165195"
"PETERBOROUGH","44.230","-78.363","ON","-9.9","3",NA,"2.0","3","-29.9","3","",,NA,"12.7","3",NA,"","2","",,NA,"780.2","0.0","6166415"
"PETERBOROUGH TRENT U","44.367","-78.300","ON","-10.2","12","-1.8","8.0","12","-30.5","12","37.0","0","95.0","45.6","0","80.0","22.0","12","","",NA,"535.2","0.0","6166455"
"PETERBOROUGH TRENT U","44.350","-78.300","ON","-10.3","0",NA,"8.2","0","-30.5","0","",,NA,"40.1","0",NA,"25.0","12","",,NA,"877.6","0.0","6166456"
"SONYA SUNDANCE MEADOWS","44.217","-78.950","ON","",,NA,"",,"",,"43.6","0",NA,"47.6","0",NA,"21.0","13","","",NA,"","","6168100"
"TAPLEY","44.171","-78.501","ON","",,NA,"",,"",,"61.8","0",NA,"70.0","0",NA,"26.0","16","","",NA,"","","6168525"
"BANCROFT AUTO","45.071","-77.879","ON","-12.5","0",NA,"8.0","0","-35.0","0","",,NA,"56.8","0",NA,"23.0","17","",,NA,"946.5","0.0","616I001"
